sold_price,sqft,num_of_rooms,age,dist_to_downtown,good_school_nearby,crime_rate
260000.0,650.0,2.5,115.0,0.03222622689673877,0,3777.5624574451367
182500.0,750.0,3.0,115.0,0.021785581011310808,0,2904.785316289741
325000.0,1290.0,5.0,19.0,0.052756763509526475,0,16059.155621011292
218000.0,1000.0,4.0,18.0,0.03922009578009744,0,3260.7521071968877
231000.0,990.0,3.0,56.0,0.09462213905846716,0,28968.237034508264
285000.0,1200.0,5.0,61.0,0.11218549405337261,0,28968.237034508264
310000.0,751.0,2.5,17.0,0.021785581011310808,0,3837.029234079716
205000.0,850.0,3.5,101.0,0.13029191264234166,0,9124.978026707402
320000.0,1800.0,5.5,72.0,0.15861097639507712,0,11986.71497584541
320000.0,1800.0,5.5,72.0,0.15861097639507712,0,7817.472947167409
602000.0,1600.0,4.5,20.0,0.09462213905846716,0,8511.792815490344
885000.0,1800.0,5.5,111.0,0.020819286563191142,1,2904.785316289741
450000.0,1157.0,4.5,68.0,0.05911609710560861,0,7054.518834068045
238500.0,1028.0,4.5,61.0,0.14411971125769393,0,13042.131350681539
238500.0,1028.0,4.5,61.0,0.14411971125769393,0,6802.334979133603
185000.0,620.0,2.5,56.0,0.05911609710560861,0,7054.518834068045
750000.0,3060.0,6.5,11.0,0.052756763509526475,0,23000.193373726957
190500.0,1000.0,6.5,70.0,0.14236071032767572,0,9155.893814711526
450000.0,1450.0,3.5,98.0,0.020819286563191142,1,2904.785316289741
243000.0,1850.0,4.5,78.0,0.19221851766414752,0,6835.523660579154
295000.0,1435.0,5.5,25.0,0.03922009578009744,0,3260.7521071968877
305000.0,1250.0,4.5,54.0,0.09462213905846716,0,28968.237034508264
294000.0,1600.0,6.5,78.0,0.1853678435166187,0,20176.193231418885
245000.0,1400.0,4.5,16.0,0.12907841092917058,0,11376.086763662172
195000.0,553.0,1.5,57.0,0.042209195893784565,1,7844.505791586083
97000.0,800.0,2.5,43.0,0.08705256387379474,0,6778.768967434423
304000.0,912.0,3.5,53.0,0.009779751530584982,1,2904.785316289741
610000.0,2432.0,6.5,66.0,0.13092673330148674,0,13953.779271829533
550000.0,2346.0,5.5,73.0,0.2123713195725732,0,6447.212058667166
480000.0,1500.0,4.5,116.0,0.11231541017153429,0,5594.811069334601
320000.0,800.0,2.5,23.0,0.009779751530584982,1,2904.785316289741
286500.0,826.0,2.5,22.0,0.009779751530584982,1,2904.785316289741
275000.0,1365.0,4.5,19.0,0.17923227408308978,0,24637.803406743962
645000.0,1450.0,4.5,57.0,0.020819286563191142,1,14391.57679373126
340000.0,1100.0,4.5,73.0,0.18478422608544826,0,25288.574379195423
675000.0,961.0,2.5,15.0,0.042209195893784565,1,7844.505791586083
899000.0,1600.0,5.5,56.0,0.021799344141510166,1,2904.785316289741
179900.0,1358.0,5.5,71.0,0.1853678435166187,0,20176.193231418885
82500.0,550.0,1.5,97.0,0.08705256387379474,0,5784.174983862158
175000.0,650.0,2.5,53.0,0.020819286563191142,1,14391.57679373126
545000.0,1750.0,5.5,105.0,0.042209195893784565,1,7844.505791586083
235000.0,850.0,2.5,53.0,0.09462213905846716,0,28968.237034508264
542000.0,1450.0,4.5,18.0,0.09527791156925401,0,5937.307141138691
965000.0,1800.0,5.5,5.0,0.11231541017153429,1,5899.041180293554
470000.0,1800.0,5.5,19.0,0.054355448236574705,0,3777.5624574451367
283000.0,1700.0,5.5,72.0,0.19221851766414752,0,29026.069269541826
205000.0,1303.0,5.5,142.0,0.14411971125769393,0,7601.2853819639
380000.0,1550.0,5.5,73.0,0.18478422608544826,0,25288.574379195423
620000.0,2600.0,8.5,116.0,0.11023203296682615,0,14513.58220410423
580000.0,1850.0,4.5,127.0,0.0033248040543765955,0,2904.785316289741
145000.0,850.0,2.5,63.0,0.11218549405337261,0,28968.237034508264
435000.0,1762.0,4.5,53.0,0.11218549405337261,0,28968.237034508264
475000.0,2400.0,6.5,88.0,0.17923227408308978,0,11376.086763662172
390000.0,2100.0,7.5,103.0,0.12907841092917058,0,24637.803406743962
302500.0,1500.0,5.5,22.0,0.13997192736402433,0,5795.235513793518
325000.0,1100.0,4.5,69.0,0.21489713435268573,0,6447.212058667166
270000.0,1150.0,4.5,55.0,0.13997192736402433,0,5795.235513793518
210000.0,900.0,2.5,60.0,0.021799344141510166,1,2904.785316289741
315000.0,1000.0,4.5,65.0,0.16976707020208254,0,6447.212058667166
379000.0,1269.0,5.5,5.0,0.052756763509526475,0,16059.155621011292
245000.0,875.0,2.5,114.0,0.021785581011310808,0,2904.785316289741
450000.0,1250.0,4.5,37.0,0.021799344141510166,1,2904.785316289741
339000.0,1012.0,4.5,123.0,0.09462213905846716,0,8511.792815490344
216750.0,1344.0,4.5,81.0,0.15861097639507712,0,11986.71497584541
216750.0,1344.0,4.5,81.0,0.15861097639507712,0,7817.472947167409
242000.0,1300.0,5.5,18.0,0.052756763509526475,0,21624.543667509126
244900.0,1800.0,5.5,62.0,0.1853678435166187,0,20176.193231418885
659900.0,1945.0,5.5,20.0,0.07919684971638272,1,5871.892782270141
210000.0,1043.0,4.5,67.0,0.19221851766414752,0,6835.523660579154
220000.0,1781.0,7.5,106.0,0.14411971125769393,0,9236.92529808578
220000.0,1781.0,7.5,106.0,0.14411971125769393,0,7762.775379325665
410000.0,2500.0,7.0,120.0,0.021785581011310808,0,2904.785316289741
359973.0,1235.0,5.0,86.0,0.18478422608544826,0,25288.574379195423
155000.0,1000.0,4.0,79.0,0.14236071032767572,0,7601.2853819639
163000.0,900.0,4.0,56.0,0.13368835164292042,0,17940.84186575654
245000.0,1000.0,5.0,74.0,0.14411971125769393,0,9236.92529808578
245000.0,1000.0,5.0,74.0,0.14411971125769393,0,7762.775379325665
312500.0,1372.0,6.0,101.0,0.11231541017153429,0,5594.811069334601
870000.0,2200.0,7.0,19.0,0.05911609710560861,0,7054.518834068045
169000.0,1812.0,7.0,139.0,0.14411971125769393,0,9236.92529808578
169000.0,1812.0,7.0,139.0,0.14411971125769393,0,7762.775379325665
281500.0,931.0,3.0,65.0,0.07580404372459201,0,7054.518834068045
390000.0,2035.0,7.0,66.0,0.1711387987365775,0,18997.79242026939
314500.0,2700.0,8.0,101.0,0.14236071032767572,0,7601.2853819639
770000.0,2000.0,5.5,44.0,0.021799344141510166,1,2904.785316289741
440000.0,1250.0,4.5,65.0,0.021799344141510166,1,2904.785316289741
549000.0,1650.0,4.5,62.0,0.021799344141510166,1,2904.785316289741
325000.0,1600.0,6.5,76.0,0.14411971125769393,0,13042.131350681539
325000.0,1600.0,6.5,76.0,0.14411971125769393,0,6802.334979133603
410000.0,996.0,6.5,129.0,0.12907841092917058,0,7125.353975479337
127500.0,700.0,2.5,68.0,0.07580404372459201,0,7054.518834068045
650000.0,1190.0,3.5,112.0,0.021799344141510166,1,2904.785316289741
380000.0,1225.0,4.5,23.0,0.01106212316873056,0,2904.785316289741
900000.0,2138.0,6.5,27.0,0.021799344141510166,1,2904.785316289741
771000.0,2700.0,8.0,117.0,0.09527791156925401,0,18637.975367403185
275000.0,1300.0,5.0,110.0,0.10497502546796642,0,5784.174983862158
470000.0,1320.0,6.0,24.0,0.009779751530584982,1,14391.57679373126
92000.0,1517.0,6.5,87.0,0.19221851766414752,0,6835.523660579154
488500.0,1450.0,4.5,23.0,0.054355448236574705,0,3777.5624574451367
436000.0,1116.0,4.5,19.0,0.07919684971638272,1,5871.892782270141
535000.0,2900.0,6.5,152.0,0.06853812406245294,0,6376.3177593412765
139900.0,2652.0,8.5,121.0,0.10720516383551855,0,17603.116252402953
110000.0,910.0,4.5,117.0,0.09254216510326622,0,21624.543667509126
840000.0,1850.0,4.5,40.0,0.020819286563191142,1,2904.785316289741
230000.0,1000.0,3.5,120.0,0.08705256387379474,0,6778.768967434423
420000.0,2461.0,6.5,98.0,0.12907841092917058,0,24637.803406743962
390000.0,1104.0,4.5,64.0,0.2123713195725732,0,6447.212058667166
189000.0,585.0,1.5,52.0,0.042209195893784565,1,7844.505791586083
400000.0,1781.0,6.5,79.0,0.18478422608544826,0,25288.574379195423
294000.0,800.0,2.5,24.0,0.009779751530584982,1,2904.785316289741
849000.0,1547.0,4.5,16.0,0.01106212316873056,0,2904.785316289741
770000.0,1800.0,5.5,29.0,0.05911609710560861,0,7054.518834068045
299500.0,758.0,1.5,51.0,0.01106212316873056,0,2904.785316289741
240000.0,900.0,3.5,104.0,0.09527791156925401,0,13953.779271829533
525000.0,1300.0,5.5,22.0,0.07580404372459201,0,7054.518834068045
207000.0,1040.0,4.5,65.0,0.15861097639507712,0,11986.71497584541
207000.0,1040.0,4.5,65.0,0.15861097639507712,0,7817.472947167409
325000.0,949.0,3.5,70.0,0.18478422608544826,0,25288.574379195423
795000.0,1550.0,4.5,51.0,0.020819286563191142,1,2904.785316289741
915000.0,2000.0,6.5,30.0,0.05911609710560861,0,5937.307141138691
275000.0,860.0,2.5,62.0,0.01106212316873056,0,2904.785316289741
135000.0,470.0,1.5,55.0,0.11218549405337261,0,28968.237034508264
347000.0,1700.0,4.5,110.0,0.03922009578009744,0,3260.7521071968877
291000.0,650.0,2.5,45.0,0.020819286563191142,1,2904.785316289741
606000.0,2000.0,6.5,17.0,0.09462213905846716,0,8511.792815490344
376000.0,1066.0,4.5,16.0,0.023680618340745162,0,2904.785316289741
720000.0,1796.0,5.5,55.0,0.020819286563191142,1,2904.785316289741
310000.0,1446.0,4.5,109.0,0.18551296185981136,0,19776.93095003107
310000.0,1446.0,4.5,109.0,0.18551296185981136,0,8786.617387192315
170000.0,550.0,1.5,52.0,0.07580404372459201,0,7054.518834068045
150000.0,1325.0,7.5,95.0,0.11349839277275987,0,6974.401816971907
815000.0,2015.0,5.5,27.0,0.009779751530584982,1,2904.785316289741
159900.0,400.0,1.5,57.0,0.05911609710560861,0,7054.518834068045
151000.0,1272.0,4.5,59.0,0.18551296185981136,0,20442.298630428504
151000.0,1272.0,4.5,59.0,0.18551296185981136,0,8361.356648731746
450000.0,1248.0,4.5,17.0,0.021785581011310808,0,2904.785316289741
235000.0,1400.0,5.5,117.0,0.11349839277275987,0,6974.401816971907
465000.0,1150.0,3.5,109.0,0.009779751530584982,1,2904.785316289741
75500.0,1386.0,4.5,33.0,0.1853678435166187,0,17733.0605022223
474000.0,1358.0,5.5,120.0,0.07580404372459201,0,8511.792815490344
515000.0,2300.0,5.5,120.0,0.18478422608544826,0,7114.375655823714
286400.0,1000.0,5.5,84.0,0.14411971125769393,0,13042.131350681539
286400.0,1000.0,5.5,84.0,0.14411971125769393,0,6802.334979133603
399000.0,2021.0,8.0,74.0,0.2123713195725732,0,6447.212058667166
165000.0,1104.0,5.5,70.0,0.18551296185981136,0,13042.131350681539
165000.0,1104.0,5.5,70.0,0.18551296185981136,0,6802.334979133603
239900.0,1500.0,5.5,68.0,0.23064483364038563,0,28139.762547097856
975000.0,2600.0,8.5,13.0,0.03222622689673877,0,3777.5624574451367
385000.0,1692.0,6.5,69.0,0.1853678435166187,0,20176.193231418885
267500.0,1300.0,4.5,62.0,0.18551296185981136,0,6835.523660579154
315000.0,939.0,5.5,140.0,0.0746661678740799,0,23000.193373726957
325000.0,2248.0,5.5,71.0,0.1853678435166187,0,20176.193231418885
269000.0,1111.0,4.5,79.0,0.14236071032767572,0,7601.2853819639
340000.0,1297.0,5.5,105.0,0.18478422608544826,0,25288.574379195423
279900.0,1300.0,4.5,3.0,0.11218549405337261,0,28968.237034508264
340000.0,1100.0,5.5,67.0,0.15861097639507712,0,11986.71497584541
340000.0,1100.0,5.5,67.0,0.15861097639507712,0,7817.472947167409
725000.0,1718.0,5.5,11.0,0.054355448236574705,0,3777.5624574451367
183000.0,957.0,4.5,55.0,0.10895416953930147,0,16328.017832647462
180000.0,1200.0,4.5,71.0,0.13997192736402433,0,5795.235513793518
610000.0,1900.0,6.5,37.0,0.11231541017153429,0,5899.041180293554
850000.0,2250.0,5.5,120.0,0.09527791156925401,0,13953.779271829533
202500.0,600.0,2.5,62.0,0.021799344141510166,1,2904.785316289741
245000.0,1456.0,5.5,98.0,0.20148915693406225,0,20442.298630428504
245000.0,1456.0,5.5,98.0,0.20148915693406225,0,8361.356648731746
622000.0,2300.0,5.5,50.0,0.021799344141510166,1,2904.785316289741
540000.0,2625.0,5.5,52.0,0.16976707020208254,0,6878.255747602481
290000.0,700.0,4.5,112.0,0.09462213905846716,0,8511.792815490344
367000.0,1950.0,6.5,96.0,0.16976707020208254,0,14424.98366270816
317000.0,1500.0,5.5,67.0,0.14236071032767572,0,7601.2853819639
130000.0,550.0,1.5,52.0,0.07580404372459201,0,7054.518834068045
540000.0,1350.0,4.5,21.0,0.09527791156925401,1,5937.307141138691
715000.0,2304.0,5.5,5.0,0.13092673330148674,0,18637.975367403185
305000.0,1125.0,4.5,67.0,0.15861097639507712,0,11986.71497584541
305000.0,1125.0,4.5,67.0,0.15861097639507712,0,7817.472947167409
215000.0,800.0,2.5,52.0,0.021799344141510166,1,2904.785316289741
197500.0,725.0,2.5,62.0,0.009779751530584982,1,2904.785316289741
225000.0,673.0,1.5,24.0,0.020819286563191142,1,2904.785316289741
315000.0,1400.0,5.5,17.0,0.08705256387379474,0,6376.3177593412765
525000.0,1400.0,3.5,114.0,0.09462213905846716,0,28968.237034508264
467500.0,1200.0,4.5,24.0,0.009779751530584982,1,2904.785316289741
575000.0,1200.0,4.5,19.0,0.009779751530584982,1,2904.785316289741
310000.0,1100.0,4.5,97.0,0.09462213905846716,0,8511.792815490344
588000.0,1290.0,4.5,20.0,0.021785581011310808,0,2904.785316289741
260000.0,1608.0,4.5,67.0,0.23064483364038563,0,28139.762547097856
285000.0,2825.0,3.5,137.0,0.052756763509526475,0,16059.155621011292
555000.0,1650.0,5.5,60.0,0.020819286563191142,1,2904.785316289741
108500.0,1080.0,4.5,63.0,0.14411971125769393,0,13042.131350681539
108500.0,1080.0,4.5,63.0,0.14411971125769393,0,6802.334979133603
700000.0,1573.0,5.5,18.0,0.03222622689673877,0,3777.5624574451367
212000.0,651.0,1.5,24.0,0.020819286563191142,1,2904.785316289741
385000.0,1400.0,4.5,65.0,0.2123713195725732,0,6447.212058667166
820000.0,2000.0,5.5,24.0,0.05911609710560861,0,7054.518834068045
65000.0,1188.0,5.5,77.0,0.1853678435166187,0,20176.193231418885
755000.0,2000.0,7.5,23.0,0.054355448236574705,0,3777.5624574451367
640000.0,1300.0,4.5,16.0,0.009779751530584982,1,2904.785316289741
529000.0,1000.0,2.5,17.0,0.020819286563191142,1,14391.57679373126
182500.0,1875.0,8.0,98.0,0.14411971125769393,0,9236.92529808578
182500.0,1875.0,8.0,98.0,0.14411971125769393,0,7762.775379325665
305000.0,600.0,3.0,28.0,0.05911609710560861,0,7054.518834068045
610000.0,1360.0,5.0,20.0,0.11231541017153429,1,5899.041180293554
105000.0,450.0,1.5,122.0,0.09527791156925401,0,18637.975367403185
410000.0,1500.0,4.5,72.0,0.11231541017153429,0,5899.041180293554
170000.0,1408.0,4.5,84.0,0.14411971125769393,0,9236.92529808578
170000.0,1408.0,4.5,84.0,0.14411971125769393,0,7762.775379325665
400000.0,1188.0,5.5,118.0,0.18478422608544826,0,7114.375655823714
700000.0,1400.0,4.5,24.0,0.042209195893784565,1,7844.505791586083
967333.0,2454.0,7.5,120.0,0.07919684971638272,1,5871.892782270141
130000.0,1565.0,4.5,76.0,0.14236071032767572,0,7601.2853819639
94800.0,2013.0,7.5,126.0,0.10720516383551855,0,17603.116252402953
150000.0,1184.0,6.5,108.0,0.1853678435166187,0,17733.0605022223
212000.0,1000.0,3.5,90.0,0.13997192736402433,0,5795.235513793518
402000.0,1232.0,4.5,122.0,0.09527791156925401,0,18637.975367403185
310000.0,1100.0,4.5,19.0,0.005802745901725973,0,2904.785316289741
672000.0,2397.0,7.5,9.0,0.07919684971638272,0,7125.353975479337
845000.0,2200.0,6.5,105.0,0.09527791156925401,0,18637.975367403185
599000.0,1687.0,4.5,18.0,0.01106212316873056,0,2904.785316289741
230000.0,815.0,6.5,81.0,0.19221851766414752,0,6835.523660579154
266000.0,1300.0,5.5,75.0,0.1853678435166187,0,26129.961201455408
262500.0,800.0,2.5,65.0,0.05911609710560861,0,7054.518834068045
635000.0,1558.0,4.5,18.0,0.05911609710560861,0,7054.518834068045
535000.0,1600.0,5.5,34.0,0.020819286563191142,1,2904.785316289741
275000.0,2200.0,7.5,125.0,0.0746661678740799,0,18852.57067760754
627000.0,2000.0,8.5,99.0,0.15269576026202653,0,14424.98366270816
481000.0,1100.0,4.5,145.0,0.042209195893784565,1,7844.505791586083
273000.0,1882.0,5.5,64.0,0.14236071032767572,0,7601.2853819639
425000.0,1171.0,3.5,17.0,0.009779751530584982,1,2904.785316289741
640000.0,1835.0,4.5,17.0,0.03222622689673877,0,3777.5624574451367
344760.0,1200.0,4.5,121.0,0.09462213905846716,0,8511.792815490344
335000.0,1200.0,4.5,94.0,0.13092673330148674,0,24637.803406743962
625000.0,1959.0,6.5,101.0,0.13997192736402433,0,5795.235513793518
335000.0,1988.0,5.5,102.0,0.14236071032767572,0,22561.837910110047
970000.0,2500.0,5.5,92.0,0.07580404372459201,0,7054.518834068045
260000.0,800.0,2.5,65.0,0.05911609710560861,0,7054.518834068045
420000.0,1200.0,4.5,20.0,0.021785581011310808,0,2904.785316289741
190000.0,2000.0,4.5,117.0,0.19221851766414752,0,6835.523660579154
244000.0,700.0,2.5,22.0,0.03922009578009744,0,2904.785316289741
873500.0,2140.0,4.5,125.0,0.07919684971638272,1,5871.892782270141
507500.0,1800.0,5.5,55.0,0.020819286563191142,1,2904.785316289741
260000.0,835.0,2.5,51.0,0.09462213905846716,0,28968.237034508264
195000.0,1012.0,5.5,109.0,0.15269576026202653,0,7114.375655823714
180000.0,980.0,3.5,60.0,0.13029191264234166,0,9124.978026707402
455000.0,2450.0,6.5,100.0,0.13092673330148674,0,24637.803406743962
100000.0,1224.0,5.5,105.0,0.19221851766414752,0,6835.523660579154
731000.0,2200.0,5.5,18.0,0.054355448236574705,0,3777.5624574451367
540000.0,1902.0,5.5,19.0,0.07919684971638272,1,5871.892782270141
225000.0,790.0,2.5,52.0,0.07580404372459201,0,7054.518834068045
321800.0,1080.0,5.5,46.0,0.10895416953930147,0,16328.017832647462
284900.0,1246.0,6.5,97.0,0.14411971125769393,0,9236.92529808578
284900.0,1246.0,6.5,97.0,0.14411971125769393,0,7762.775379325665
320000.0,1163.0,5.5,69.0,0.15861097639507712,0,11986.71497584541
320000.0,1163.0,5.5,69.0,0.15861097639507712,0,7817.472947167409
655000.0,2250.0,6.5,23.0,0.09527791156925401,0,5937.307141138691
490000.0,900.0,2.5,17.0,0.020819286563191142,1,2904.785316289741
335000.0,1450.0,5.0,57.0,0.11218549405337261,0,28968.237034508264
730000.0,2244.0,7.0,18.0,0.09527791156925401,0,13953.779271829533
230000.0,690.0,2.0,56.0,0.020819286563191142,1,2904.785316289741
376500.0,1000.0,3.5,125.0,0.05911609710560861,0,7054.518834068045
250000.0,1000.0,2.5,53.0,0.09462213905846716,0,28968.237034508264
350000.0,1013.0,4.5,81.0,0.21489713435268573,0,6447.212058667166
455000.0,1600.0,4.5,123.0,0.07580404372459201,0,7054.518834068045
265000.0,952.0,2.5,117.0,0.021785581011310808,0,2904.785316289741
555000.0,1206.0,4.5,98.0,0.1296833237852825,0,5795.235513793518
120000.0,900.0,2.5,76.0,0.10497502546796642,0,5784.174983862158
415000.0,1980.0,5.5,0.0,0.12401215337618379,0,11376.086763662172
220000.0,1213.0,4.5,53.0,0.0746661678740799,0,18852.57067760754
299900.0,2435.0,6.5,102.0,0.14411971125769393,0,9236.92529808578
299900.0,2435.0,6.5,102.0,0.14411971125769393,0,7762.775379325665
175000.0,1500.0,5.5,109.0,0.14236071032767572,0,22561.837910110047
285000.0,1268.0,4.5,88.0,0.13368835164292042,0,17940.84186575654
245000.0,2060.0,6.5,64.0,0.14236071032767572,0,7601.2853819639
280000.0,1080.0,5.5,56.0,0.13368835164292042,0,14250.61221788338
335000.0,2500.0,6.5,126.0,0.14499203503986474,0,7719.079035052647
450000.0,1560.0,4.5,20.0,0.03222622689673877,0,3777.5624574451367
220000.0,1200.0,5.5,54.0,0.18551296185981136,0,20442.298630428504
220000.0,1200.0,5.5,54.0,0.18551296185981136,0,8361.356648731746
200000.0,1300.0,3.5,104.0,0.10895416953930147,0,20459.446901236945
255000.0,725.0,2.5,63.0,0.009779751530584982,1,2904.785316289741
450000.0,1600.0,4.5,137.0,0.05553214213407627,0,3777.5624574451367
155000.0,600.0,1.5,60.0,0.020819286563191142,1,2904.785316289741
265000.0,1335.0,3.5,87.0,0.18478422608544826,0,25288.574379195423
629000.0,1348.0,5.5,71.0,0.16976707020208254,0,6878.255747602481
235000.0,2000.0,5.5,104.0,0.19221851766414752,0,6835.523660579154
250000.0,849.0,2.5,33.0,0.020819286563191142,1,14391.57679373126
452500.0,1200.0,4.5,24.0,0.03222622689673877,0,3777.5624574451367
500000.0,1400.0,4.5,23.0,0.07919684971638272,1,5871.892782270141
477000.0,1040.0,2.5,98.0,0.020819286563191142,1,2904.785316289741
90000.0,1029.0,4.5,108.0,0.18551296185981136,0,20442.298630428504
90000.0,1029.0,4.5,108.0,0.18551296185981136,0,8361.356648731746
328900.0,1450.0,6.5,92.0,0.13368835164292042,0,14250.61221788338
184900.0,800.0,3.5,104.0,0.13029191264234166,0,9124.978026707402
515000.0,1248.0,4.5,17.0,0.009779751530584982,1,2904.785316289741
305000.0,849.0,2.5,33.0,0.020819286563191142,1,14391.57679373126
290000.0,1425.0,4.5,112.0,0.18478422608544826,0,25288.574379195423
225000.0,2600.0,6.5,96.0,0.14499203503986474,0,7719.079035052647
249000.0,2065.0,7.5,62.0,0.19221851766414752,0,6835.523660579154
410000.0,1200.0,4.5,24.0,0.09527791156925401,0,5937.307141138691
310000.0,1519.0,4.5,51.0,0.11218549405337261,0,28968.237034508264
450000.0,1650.0,4.5,104.0,0.15269576026202653,0,7114.375655823714
880000.0,1885.0,4.5,21.0,0.020819286563191142,1,2904.785316289741
255000.0,1900.0,4.5,58.0,0.18551296185981136,0,6835.523660579154
375000.0,1100.0,4.5,32.0,0.021799344141510166,1,7844.505791586083
615000.0,2110.0,5.5,8.0,0.07919684971638272,1,5871.892782270141
875000.0,1758.0,5.5,8.0,0.11218549405337261,0,28968.237034508264
547500.0,1068.0,2.5,17.0,0.020819286563191142,1,14391.57679373126
275000.0,1500.0,6.5,58.0,0.23064483364038563,0,28139.762547097856
825000.0,2400.0,6.5,20.0,0.054355448236574705,0,3777.5624574451367
169900.0,1085.0,5.5,20.0,0.09254216510326622,0,21624.543667509126
415000.0,1390.0,4.5,42.0,0.020819286563191142,1,2904.785316289741
184999.0,952.0,3.5,76.0,0.1853678435166187,0,18274.539458100255
